client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
a4c5701ab22fdc50089619d95510383eb2796f50589edb810ae08902148fa8136d0391b50fde668674671ddb1681f7cfe3b25cd5df8603808fdd77d58f03535d	common_voice_tt_17356293.mp3	Юкса, ул алдар.	1	2				tt	
a4c5701ab22fdc50089619d95510383eb2796f50589edb810ae08902148fa8136d0391b50fde668674671ddb1681f7cfe3b25cd5df8603808fdd77d58f03535d	common_voice_tt_17356294.mp3	Хөрмәтле ата-аналар!	0	2				tt	
61bf410b9e72e3212a195d97db5265a45f07a560d704cbf6a0b042c5de7b23c30bc286118eb7fd6be8da7be33bcc00bbd8618264ec44f09379075cbed47df336	common_voice_tt_17357039.mp3	Менә ни өчен без бу мәсьәләгә кабат-кабат уйлап якын килергә тиеш.	1	2	fifties	female		tt	
61bf410b9e72e3212a195d97db5265a45f07a560d704cbf6a0b042c5de7b23c30bc286118eb7fd6be8da7be33bcc00bbd8618264ec44f09379075cbed47df336	common_voice_tt_17357042.mp3	Зөлкарнәй алмаз кылычын ала, икенче кулына бер озын тимер тотып бара диюгә каршы.	1	2	fifties	female		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17359140.mp3	Сугышта күрсәткән батырлыклары өчен орден-медальләр белән бүләкләнә.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17359275.mp3	Инде бәхетебез шуннандыр,- дип, кызларын Йорт тотмаска бирергә булганнар.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17359277.mp3	Чәчәк төсе тула күзләргә.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17359281.mp3	Ислам Россия халыкларының рухи тормышында күп гасырлар буена мөһим роль уйнады.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17359319.mp3	Бу мөмкин түгел.	1	2	thirties	male		tt	
d905154bc706497e6838d2f17b6cf2bb17dca4ba962fd7874ba1228da5994b85dd864629dce081ecd5fa7a89fd16ae00fbab10aa360e4021ae4ff15dec0678a3	common_voice_tt_17359638.mp3	Үләксәсен барып җыегыз! - ди.	0	2				tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360400.mp3	Тинчурин үзенең әсәрләре белән масса арасында яхшы танылган драматурглардан санала.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360401.mp3	Төн уртасында хатыны чыгып сызгыра, пәриләр җыелышып киләләр.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360402.mp3	Яңа ел белән сезне!	0	2	thirties	male		tt	
bb10e83bdf015da18144f427509d8cb56cfa4884527dc0cb3da927c845b733e48d3c451ae9538723b747fd6e34b15a863635e71b09a7611b7484f09e4cd109be	common_voice_tt_17360446.mp3	Туктагыз әле!	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360452.mp3	Әсәрдә язучының теле камил!	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360486.mp3	Әгәр дә син аңарга эләгә алсаң, бәлки анаңны таба алырсың.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360491.mp3	Тагын тынлык урнашты.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17360494.mp3	Учын тутырып бер уч ком алды.	1	2	thirties	male		tt	
73325324c7cf3b61a7d60e9526455b28a796f36ad873f6213e926f7146dd84f2fa9751ce99623269beedc8ebe5f3ea2355513fe6fe599d60e561f3a764f3d4ce	common_voice_tt_17361564.mp3	Барып җитә теге патшалыкның җиренә.	1	2				tt	
264e9d2d9b7ac25fafe954f37ab4a56cc378805c3f0dde2a306e553a711e99803463d6ba77f14f6c5752aff0d45491d349fe40501b5303dd17d638c62091cbaa	common_voice_tt_17361577.mp3	Зинһар өчен, кермә төшләремә...	0	2				tt	
264e9d2d9b7ac25fafe954f37ab4a56cc378805c3f0dde2a306e553a711e99803463d6ba77f14f6c5752aff0d45491d349fe40501b5303dd17d638c62091cbaa	common_voice_tt_17361582.mp3	Өйдәгеләр Йорт тотмасны көткәннәр-көткәннәр дә, ахырда кайнанасы аның артыннан базга киткән.	1	2				tt	
264e9d2d9b7ac25fafe954f37ab4a56cc378805c3f0dde2a306e553a711e99803463d6ba77f14f6c5752aff0d45491d349fe40501b5303dd17d638c62091cbaa	common_voice_tt_17361793.mp3	Шагыйрь шулай эшли дә.	1	2				tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17362468.mp3	Ирешелгән уңышларга таянып, без киләчәк үсеш бурычларын билгелибез.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17362473.mp3	Көннәрдән бер көнне карт базарга барырга җыена башлый.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17362478.mp3	Күрми калмагыз!	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17362503.mp3	Сары яфрак җыйдым үрдә мин.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17362515.mp3	Мең яшәр Казан.	0	2	thirties	male		tt	
d905154bc706497e6838d2f17b6cf2bb17dca4ba962fd7874ba1228da5994b85dd864629dce081ecd5fa7a89fd16ae00fbab10aa360e4021ae4ff15dec0678a3	common_voice_tt_17362815.mp3	Качмасаң, апаларым үзеңне тибеп, тешләп үтерерләр.	0	2				tt	
d905154bc706497e6838d2f17b6cf2bb17dca4ba962fd7874ba1228da5994b85dd864629dce081ecd5fa7a89fd16ae00fbab10aa360e4021ae4ff15dec0678a3	common_voice_tt_17362820.mp3	Программа кысаларында бизнес-планның методлары, аны чынга ашыру этаплары белән тәфсилләп танышырсыз.	0	2				tt	
d905154bc706497e6838d2f17b6cf2bb17dca4ba962fd7874ba1228da5994b85dd864629dce081ecd5fa7a89fd16ae00fbab10aa360e4021ae4ff15dec0678a3	common_voice_tt_17362821.mp3	Бу махсус эшләнә.	0	2				tt	
d905154bc706497e6838d2f17b6cf2bb17dca4ba962fd7874ba1228da5994b85dd864629dce081ecd5fa7a89fd16ae00fbab10aa360e4021ae4ff15dec0678a3	common_voice_tt_17362823.mp3	Шуннан егет иртәгесен торып, бара шул йортның капка төбенә.	1	2				tt	
687025afd5ce033048472754c8d2cb1cf8a617e469866bbdb3746e2bb2194202094a715906f91feb1c546893a5d835347f4869e7def2e360ace6616fb4340e38	common_voice_tt_17364097.mp3	Шәһәр читендә атларны җибәреп, тышаулап куналар.	1	2	thirties	male		tt	
687025afd5ce033048472754c8d2cb1cf8a617e469866bbdb3746e2bb2194202094a715906f91feb1c546893a5d835347f4869e7def2e360ace6616fb4340e38	common_voice_tt_17364225.mp3	Әби егеттән өч сәгатьтән соңга калып кайтты.	1	2	thirties	male		tt	
61bf410b9e72e3212a195d97db5265a45f07a560d704cbf6a0b042c5de7b23c30bc286118eb7fd6be8da7be33bcc00bbd8618264ec44f09379075cbed47df336	common_voice_tt_17367472.mp3	Менә ут диңгезенең патшасы килеп керде.	0	2	fifties	female		tt	
61bf410b9e72e3212a195d97db5265a45f07a560d704cbf6a0b042c5de7b23c30bc286118eb7fd6be8da7be33bcc00bbd8618264ec44f09379075cbed47df336	common_voice_tt_17423648.mp3	Армиядә һава укчы радистлар мәктәбендә укый, спорт белән мавыга.	0	2	fifties	female		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17431788.mp3	Ул алмаларны санады да ятып йоклады.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17459727.mp3	Өченчедән, ул кешегә чалына торган корбанның ите белән түләргә ярамый.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17460001.mp3	Бер авылга барып, балны сата, яхшы гына файда күрә.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17484883.mp3	Кайгы җиле белән тулдылар.	0	2	thirties	male		tt	
bb10e83bdf015da18144f427509d8cb56cfa4884527dc0cb3da927c845b733e48d3c451ae9538723b747fd6e34b15a863635e71b09a7611b7484f09e4cd109be	common_voice_tt_17484910.mp3	Без анд бара алмыйбыз, - дип кырт кистеләр.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17484923.mp3	Җиде диссертация якланган.	0	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17485358.mp3	Тирәк төбеннән су чыгып тора икән, карт шул суны эчеп бетерә.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17516510.mp3	Таба алмады да, ул җирләрне ташлап, далага чыгып китте.	0	2	thirties	male		tt	
bb10e83bdf015da18144f427509d8cb56cfa4884527dc0cb3da927c845b733e48d3c451ae9538723b747fd6e34b15a863635e71b09a7611b7484f09e4cd109be	common_voice_tt_17520382.mp3	Киткәннән киттеләр.	1	2	thirties	male		tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17523204.mp3	Саран Сорыр тауга туп-туры менеп тә китә, юмарт Вәли ачыгуыннан үрмәләп менә.	1	2	thirties	male		tt	
cc6c397f7e7ae7a04e9f30711be9b1e4609547e212ec964f453361aca17d391e950a44a32b0f025ec7dc18e2e7b8b264f171895abe66a2f5b320c6cdd3377bcc	common_voice_tt_17547081.mp3	Тот капчыгыңны!	0	2				tt	
cc6c397f7e7ae7a04e9f30711be9b1e4609547e212ec964f453361aca17d391e950a44a32b0f025ec7dc18e2e7b8b264f171895abe66a2f5b320c6cdd3377bcc	common_voice_tt_17547082.mp3	Хатын-кызның оятын алам.	0	2				tt	
cc6c397f7e7ae7a04e9f30711be9b1e4609547e212ec964f453361aca17d391e950a44a32b0f025ec7dc18e2e7b8b264f171895abe66a2f5b320c6cdd3377bcc	common_voice_tt_17547083.mp3	Моның өчен нишләргә?	0	2				tt	
cc6c397f7e7ae7a04e9f30711be9b1e4609547e212ec964f453361aca17d391e950a44a32b0f025ec7dc18e2e7b8b264f171895abe66a2f5b320c6cdd3377bcc	common_voice_tt_17547084.mp3	Егет хәзер тегенең барын да белми, бөтенләй онытты.	0	2				tt	
cc6c397f7e7ae7a04e9f30711be9b1e4609547e212ec964f453361aca17d391e950a44a32b0f025ec7dc18e2e7b8b264f171895abe66a2f5b320c6cdd3377bcc	common_voice_tt_17547085.mp3	Өенә кайткач, сандыкны ачып карый.	1	2				tt	
bb10e83bdf015da18144f427509d8cb56cfa4884527dc0cb3da927c845b733e48d3c451ae9538723b747fd6e34b15a863635e71b09a7611b7484f09e4cd109be	common_voice_tt_17595207.mp3	Болар патшаның капка төбенә барып җитәләр.	0	2	thirties	male		tt	
a295f6c21f4259b21f2658ee0ecbc86683eb53a6d83ace83adb50d12759450f61e16f99e39db65c1372cd6f28279926d1effb384048339b26b0dfed4c18835c8	common_voice_tt_17614673.mp3	Ханның да күз карашында мәгънә чаткылары ялтырап китә, кулы катылына башлый.	0	2				tt	
0aab9cbf78355626e65f0806df2e23318a9c60f3c8cda42ba95932207d7bc31efcc77182052f0195ba0024f9439aa3ccb3964aba6cb93ccb4168bec356906b94	common_voice_tt_17616581.mp3	Бәдри абзыйдан калган унике тиенгә тозлы балык - вобла һәм симәнкә алып ашадым.	1	2				tt	
11d5e99f7bd5b4f8492a06bb1ec22aa9110bba6ea9918f2a9adec05d686304d568ab7063daf8915d3fccfb4dd44b81646bd13a33ca130ac4014560bba4c2db0b	common_voice_tt_17618066.mp3	Шулай итеп күп михнәтләр күрә-күрә бер ай баргач урманны кичеп бер аланлыкка килеп чыга.	0	2	thirties	male		tt	
e65d8279e420678c5095de4c5665d92c19af94d1de0a4d93b3f15968b893d0379db16610c9699b14ba3b6fe719dbed62aa96c78144f190801f0ad901eb663dad	common_voice_tt_17632315.mp3	Инде өйләренә якынлаштылар, бик аз калды.	0	2	twenties	male		tt	
efd86476091f1565c4aa7c8951c3579b6310073ca85f1b21bd874440dd29019f436f2d101b7bff9fa0cb329303cd2b795f53bc5401262def5e614947de0e5ad9	common_voice_tt_17646031.mp3	Кайткач, елашып күрешәләр, әтисенә-әнисенә гомерлек байлык бирә, балаларын күрсәтә.	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648806.mp3	Өенә кайткач юкә агачы алып, кызыл әтәчне җигәргә сука ясый башлый.	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648807.mp3	Кадерле укучыларыбыз!	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648808.mp3	Мин моннан кызурак җирдә дә ята алам.	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648809.mp3	Монысы көн кебек ачык.	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648810.mp3	Алларына Сарык белән Кәҗә килгән	0	2				tt	
5b6d04ffd48d5a97bf348a4825dfefbae794894a0497129e264fa3e8a307c2113b15d8f4376d737ddb389ac1623a59c13a87883331432982d329956ec02afdec	common_voice_tt_17648841.mp3	Әйдә, машинаңны алып чык.	0	2				tt	
