client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17411991.mp3	Денесиндеги оор жаракаттардан Халмурзаев ооруканада каза болгон.	0	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17411993.mp3	Аларга карата алты жылга кесүү өкүмү чыкты.	0	2				ky	
405b273ac3cc0ddef8398213b6a62662e16f348b16fd460b507a58560b3b9ffed1bd8abb839f2919acaa3d23c9bf6bf14de2388d9ddffc862a54d9dac0b0fbd4	common_voice_ky_17413563.mp3	Азыр алар бул маселе боюнча иш жүргүзүп жатышат, — деди ал.	1	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415264.mp3	Планда бул жер парк зонасы катары белгиленген.	1	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415380.mp3	Ага АКШнын Мамлекеттик департаментинин башчысы Жон Керри катышты.	0	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415424.mp3	Башка казандарда түтүктөрдү ачык от менен жылытууга туура келген.	0	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415461.mp3	Бүгүн каражай максатсыз пайдаланылган деп айтышууда.	1	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415463.mp3	Мегалайн –ачык көк түстө, түйүндү камтыган жерлердин чеги.	0	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415516.mp3	Казак чек арасындагы көйгөйдү чечти.	1	2				ky	
51eaf2df0f7823f57891110b29b43b5322f35fab1d40d94593d4d08f34a58b48809903c5d82ec2d4641b54054360254cf8290af599c05c1c6448a4617337222d	common_voice_ky_17415534.mp3	Эл өкүлдөрү да кол топтоо жөнүндөгү жобого кыжырданышкан.	0	2				ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17433961.mp3	Ошол түнү башкалары да ачкачылык кармоодон баш тартышты.	0	2	twenties	male		ky	
566a74f685b004e5c55ef502e38db10e9673a8d963e2a6f0dd18726dabfc386ad7a2fa46f9792b170f8161b0a6896e6ba93bbdfe6dd517c0968b593ede337418	common_voice_ky_17434125.mp3	АКШ долларына кыскарышына алып келген.	1	2				ky	
566a74f685b004e5c55ef502e38db10e9673a8d963e2a6f0dd18726dabfc386ad7a2fa46f9792b170f8161b0a6896e6ba93bbdfe6dd517c0968b593ede337418	common_voice_ky_17434132.mp3	Бул аялдарга карата көрө албастык жана өтө мизогинисттик билдирүү.	1	2				ky	
566a74f685b004e5c55ef502e38db10e9673a8d963e2a6f0dd18726dabfc386ad7a2fa46f9792b170f8161b0a6896e6ba93bbdfe6dd517c0968b593ede337418	common_voice_ky_17434144.mp3	Бул дарак арзан жана Арстанбапта жакшы өсөт.	1	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434716.mp3	Эки клуб тең мөөнөтүнөн мурун Кубоктун финалына чыккан.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434717.mp3	Келечекте дарыгер болгум келет.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434718.mp3	Бул Кыргызстандын келечеги үчүн абдан коркунучтуу, — деди ал.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434719.mp3	Катышуучулар сот залына чогулуп башташты.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434720.mp3	Мен ыйлап аткан болчумун, айдоочудан тезирээк айдоосун өтүндүм.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434721.mp3	Ал жердин тургундарынын дээрлик баары этникалык кыргыздар.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434722.mp3	Эмне үчүн бизде жакшы нерсенин баары эле меймандарга арналат?	1	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434723.mp3	Иштеп акча табуу үчүн мектепти биротоло таштап койгон жарабайт.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434724.mp3	Алар аны кылышкан жок да, — деди айдоочу Бахтияр Кокумбаев.	0	2				ky	
febb1047faa389f5b94a3406175b6518f9cc8ccfedb7bffc89ee381b835db09d911e01bb97f22ffacd58963e25951301c0596e867fc51633468e9ed7826fd1fd	common_voice_ky_17434725.mp3	Саясатчы экинчи орунду ээлеп, утулгандыгын тааныган.	0	3				ky	
f466fcf0e1ff6901c32c24ad9587730f27233c44dd500a186227541854e91e24a33b1aee8836f4f2807fd6424a27f47f87d0dfe42cf5a849bdc49fb4758a0df7	common_voice_ky_17434971.mp3	Операциядан болсо кыргыз Зыкинасы баш тартып койгон.	1	2	twenties	male		ky	
f8c1eb78912b3690ab0a5416fe439c908b1f119918ae9449357782da9a2af51bedfe6256052280f081f6572fbfadec317c6bcaca6edafe9a05911c99d7e7328a	common_voice_ky_17435150.mp3	Компаниянын түзүүчүсү — Владимир Дудин.	0	2	fourties	male		ky	
3bb39817754774c3555ebf82e8b1243ae50f22cfd7c4da5437a3919e29350da2bd9619047c3def05a984a381d399d9fd861d56dda23db06fcff120ee6994a695	common_voice_ky_17435651.mp3	Мен болсо баары жакшы экенин, өзүм эле жетип алаарымды айттым.	1	2				ky	
3bb39817754774c3555ebf82e8b1243ae50f22cfd7c4da5437a3919e29350da2bd9619047c3def05a984a381d399d9fd861d56dda23db06fcff120ee6994a695	common_voice_ky_17435652.mp3	Тергөө жүрүп жатат, — деди партиядагылар.	1	2				ky	
f8c1eb78912b3690ab0a5416fe439c908b1f119918ae9449357782da9a2af51bedfe6256052280f081f6572fbfadec317c6bcaca6edafe9a05911c99d7e7328a	common_voice_ky_17435723.mp3	Рома байке мага дароо эле жумуш берди, ага чоң рахмат.	0	2	fourties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17436252.mp3	ӨКМнин кызматкери бир аз жараат алган.	1	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17436262.mp3	Сол көкүрөк тушуна миздүү нерсенин сайылгандагы изи байкалган.	0	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17436271.mp3	Анткени алар берки жакшы акча табаарын билишкен.	0	2	twenties	male		ky	
2f9c4b2ec37e7fc8e836dac14d0ea9fe8e5724f4234775658b6978bbe3aa899489014787cab64a776dca35dcd5688a14fabdc74a7c978859fd1f645ab88159c4	common_voice_ky_17436476.mp3	Бул өнөрдү ал атасынан үйрөнгөн.	1	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17436504.mp3	Анын клубдашы Жоэла Кожонун эсебинде беш жолу киргизилген гол бар.	1	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17436552.mp3	Ал эми көз жумган жаш балдардын санын эсепке алышпайт экен.	1	2	twenties	male		ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17436968.mp3	Футболдук матч Долон Өмүрзаков атындагы стадиондо болот.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17436969.mp3	Звездина басмакананын ишин уланта берүүсүн талап кылууда.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17436972.mp3	Салтанат учурунда таза оюн үчүн да сыйлык тапшырылды.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17437015.mp3	Бирок билим берүү сапаты аябай жакшы.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17437016.mp3	Алар өздөрүнүн жазасын алышты.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17437053.mp3	Новак менен Энди утулуп калды – бул кыйла күтүүсүз жыйынтык.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17437054.mp3	Силер аны өзүңөр ачпашыңар керек.	0	2				ky	
dd3e042ec7d6db081ca39537ef1c06dd68afbcbbf3dbc292316e008559e8e33678361bbdb33646f8e99f1feb0bb6fc7903e0a8c5ceeaf7204d1ac8dc5444ed27	common_voice_ky_17437058.mp3	Балдар атасын билбей ЗАГСсыз белгисиз атадан төрөлө берет.	0	2				ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440539.mp3	Анын айтымында алдын ала топтолгон суу жетишсиздик кылышы мүмкүн.	1	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440553.mp3	Айрым көрүүчүлөр турнирге балдары жана үй жаныбарлары менен келди.	0	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440557.mp3	Бирок документтерсиз келгенге мүмкүнчүлүгү жок болду.	0	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440698.mp3	Бирок ички чемпионатта түлкүлөрдүн анча жолу болгон жок.	0	2	twenties	male		ky	
0aea2bb158bda7b230c98ab752f3beb7778b58d023002d453330447373db5ab10b172885445e46544a3aa5fdba9b4b6ffe94c3d6e50bbc015acb2ac831e38c2e	common_voice_ky_17440740.mp3	Биз мындай көрүнүштөргө жакшы көз караштабыз деп айтууга болбойт.	0	2	twenties	male		ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442347.mp3	Мен алар менен өз көйгөйлөрүмдү бөлүшө алам, себеби ал туура болот.	0	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442348.mp3	Бирок чогулгандарды бул сөздөр канааттандырган жок.	0	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442350.mp3	Мен да аларга кол кабыш кылып жүрдүм.	1	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442366.mp3	Курган кишинин күнөөсү жок.	1	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442387.mp3	Одина Исломбаеванын балдары аталган мектепте билим алчу.	0	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442439.mp3	Экинчи орунду Болгария, ал эми үчүнчүнү Молдова алды.	1	2				ky	
ad50061fa5c1d75f88ee3be3bfe429b4d9403bc910c84940ab91c0c08555683b72a7d86354b011e323ccb444de90b2718b3fb63e196eafdce6358902f8fcbd69	common_voice_ky_17442471.mp3	Оюнда жалгыз голду Ларс Штиндль киргизди.	1	2				ky	
5aed66feb6d42e03c5bb12c28abe3ba0f87b9d33c4126facdc0e459839029e066cdb66187b1f5e1856f713db3bdcee523c805fb352ec3b33bc56000d0a955351	common_voice_ky_17444178.mp3	КСДП өкмөттүн отчетун канааттандыраарлык деп тапты	1	2	twenties	male		ky	
5aed66feb6d42e03c5bb12c28abe3ba0f87b9d33c4126facdc0e459839029e066cdb66187b1f5e1856f713db3bdcee523c805fb352ec3b33bc56000d0a955351	common_voice_ky_17444208.mp3	Алар ИИМге отчёт беришет экен.	1	2	twenties	male		ky	
5aed66feb6d42e03c5bb12c28abe3ba0f87b9d33c4126facdc0e459839029e066cdb66187b1f5e1856f713db3bdcee523c805fb352ec3b33bc56000d0a955351	common_voice_ky_17444214.mp3	Бирок эртеси УКМК ал аудиожазуунун аныктыгын ырастаган.	0	2	twenties	male		ky	
5aed66feb6d42e03c5bb12c28abe3ba0f87b9d33c4126facdc0e459839029e066cdb66187b1f5e1856f713db3bdcee523c805fb352ec3b33bc56000d0a955351	common_voice_ky_17448350.mp3	УКМК бул маалыматты тастыктады.	1	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450061.mp3	Алардан башка эч ким жоопкерчилик ала албайт, — деп белгиледи ал.	0	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450062.mp3	Андан кийин болсо — тажик чек ара өтмөгү.	1	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450066.mp3	Биринчи кезекте баасына жана тейлөө мүмкүнчүлүгүнө караш керек.	1	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450071.mp3	Алар дал ошол биз жолдо кезиктирген велосипедчилер болчу.	1	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450072.mp3	Окуя болгон жерге тез жардам кызматы барды.	0	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450074.mp3	Кунай мангасы менин алгачкы чоң долбоорум.	0	2	twenties	male		ky	
b6e002f7a151f5ab486c1b99c669089c98909be478519f810e79c25bab8653752d4823e58af8005c8a2624321b58b272f32d374ce455bb04d7549422a4cd757c	common_voice_ky_17450075.mp3	Анда көлдүн өзүнө чейин автоунаа менен жеттик.	1	2	twenties	male		ky	
040f0fb3c46062260a12542f590b7d0e9616faafc5217afda5363bcfe60122f20e31da9a8a3605e006dc8dd9d0fc996a3a99d33f11f571209cc62eb8e2aa15dc	common_voice_ky_17451305.mp3	Тилекке каршы, бардыгын даярдоого мүмкүн эмес.	0	2	thirties	male		ky	
b1d965e86217be9ec95bff9586dcdc565e31a9a9ed097f09a55fc3581e99e668c32e9c048667ebe631377509d97ec83716aa85392f25f51abb5bfe79f08b868a	common_voice_ky_17454361.mp3	Алардын ичинде экөөсү — пенальтиден урулган.	0	2	fourties	male		ky	
b1d965e86217be9ec95bff9586dcdc565e31a9a9ed097f09a55fc3581e99e668c32e9c048667ebe631377509d97ec83716aa85392f25f51abb5bfe79f08b868a	common_voice_ky_17454362.mp3	Кээде катуу тепки жеп, өлүм тапкан учурлар болот экен.	0	2	fourties	male		ky	
b1d965e86217be9ec95bff9586dcdc565e31a9a9ed097f09a55fc3581e99e668c32e9c048667ebe631377509d97ec83716aa85392f25f51abb5bfe79f08b868a	common_voice_ky_17454363.mp3	Өзүңөргө өтө эле көп ыйгарым укуктарды алып албагыла.	0	2	fourties	male		ky	
b1d965e86217be9ec95bff9586dcdc565e31a9a9ed097f09a55fc3581e99e668c32e9c048667ebe631377509d97ec83716aa85392f25f51abb5bfe79f08b868a	common_voice_ky_17454365.mp3	Бир айдан кийин чыдабай кетип калам го деп ойлогом.	0	2	fourties	male		ky	
f8c1eb78912b3690ab0a5416fe439c908b1f119918ae9449357782da9a2af51bedfe6256052280f081f6572fbfadec317c6bcaca6edafe9a05911c99d7e7328a	common_voice_ky_17457025.mp3	Туугандары балага жин кирип кеткен деп ойлошкон.	0	2	fourties	male		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505725.mp3	Андан башка айлабыз деле жок.	0	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505738.mp3	Оюндун аягына чейин башка гол болбоду.	1	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505747.mp3	Тергөө абагында оорукана, дарыгерлер бар.	0	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505748.mp3	Бул айыл чарбасына кандай таасир тийгизет?	0	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505749.mp3	Бабанов мага саясий тандем түзүүнү сунуштады.	0	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505757.mp3	Ошондой эле ФИФАнын биринчи ондугунда да бир аз өзгөрүүлөр болгон.	0	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505768.mp3	Аны аянтка орнотулган камера тартып алган.	1	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505798.mp3	Текебаевдин иши боюнча бир канча соттук жараяндар өттү.	1	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505818.mp3	Биз кандайча буйрук бере алабыз?	1	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17505909.mp3	Учурда уурулук беренесинин негизинде кылмыш иши козголду.	1	2	thirties	female		ky	
69dca6d60160d321564696e1eb96cf177e204ac10aaeb3ccf259c3b66485a076486e8824bc66e1adf8a89b49987b4149efc0460d03e6de50536962d98e271423	common_voice_ky_17506016.mp3	Сыртта болсо нан жапкан тандыр бар экен.	1	2	thirties	female		ky	
ad0e1e480365b52ba87be6a1e0370401676864d244b69616831a7601040225651bdb276388118152541950f9d22fbf2a8748de55ec22784726fddd8c4e599d08	common_voice_ky_17512335.mp3	Алар салтын сактап калган менен, тилин дээрлик унутуп калышкан.	1	2				ky	
