client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24970096.mp3	Өзім тоямын, көзім тоймайды.	1	2	twenties	male		kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24970750.mp3	Олақ қатын ұл туса, иә шүмегі жоқ, иә түбегі жоқ.	0	2	twenties	male		kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24970754.mp3	Адам — ұйымшыл, мал — үйіршіл.	1	2	twenties	male		kk	
4e0aaf3c7ae36b16f0dfe5657e5d6f31d019ff67f6b218a09535dc53904d9b8ffbaf044c6484028fd2852dee2f64134f3ee792f336827fddd83ccd96b849e343	common_voice_kk_24975823.mp3	Бір қу бар, қолынан бүлдіру келеді, тілінен күлдіру келеді, бітімге жоқ.	1	2	twenties	male		kk	
81f550b693b06aca71218583a932a98ceaccf7bc2be16f896cf1cebd3699abd6fc8605ac3f04882d706153ddf6d6630ae77344e66d175875ef337d0d0ec3b044	common_voice_kk_24975935.mp3	Қолы ашықтың жолы ашық.	1	2	twenties	male		kk	
81f550b693b06aca71218583a932a98ceaccf7bc2be16f896cf1cebd3699abd6fc8605ac3f04882d706153ddf6d6630ae77344e66d175875ef337d0d0ec3b044	common_voice_kk_24975937.mp3	Көптің аузын күзетсең, күн көре алмайсың.	1	2	twenties	male		kk	
81f550b693b06aca71218583a932a98ceaccf7bc2be16f896cf1cebd3699abd6fc8605ac3f04882d706153ddf6d6630ae77344e66d175875ef337d0d0ec3b044	common_voice_kk_24975995.mp3	Қастағы сояу көзді аңдиды.	1	2	twenties	male		kk	
ff798a24c5b61e8c6453ffde4015f09b20192dc3045f6ef73b2ce1874b0c73b4bce761719558ade0bbce2e026d74abc21bc6894ff4b04bcdb80507ffb5eccce9	common_voice_kk_24981896.mp3	Көрпе салғанға көрпе сал, атаңнан қалған құл да болса.	0	2				kk	
27634069c0b78c2037e98456bb8b531b1a4eeb8b00943f223efa0f7b4f5fc45aae26b355c2440b7cdcac57958c3b8dfbc2fed91e47f7e6d4a5e87e0f3f5f5aa0	common_voice_kk_24982074.mp3	Жетпіс өре салды, тоқсан торға салды.	1	2				kk	
3f2145f7ef9d799a483c939edb85ebfbc295b362f32364028ecddc3324901d23fc2d3150811a6235dea1b84d2682445ab8c85a1e9d204a63a7dc56a7990e1248	common_voice_kk_24982079.mp3	Тентектің өнері — төбелес.	1	2				kk	
ff798a24c5b61e8c6453ffde4015f09b20192dc3045f6ef73b2ce1874b0c73b4bce761719558ade0bbce2e026d74abc21bc6894ff4b04bcdb80507ffb5eccce9	common_voice_kk_24982083.mp3	Жаным десе, жан семірер.	0	2				kk	
ff798a24c5b61e8c6453ffde4015f09b20192dc3045f6ef73b2ce1874b0c73b4bce761719558ade0bbce2e026d74abc21bc6894ff4b04bcdb80507ffb5eccce9	common_voice_kk_24982157.mp3	Асыққан қыз байға жарымас.	0	2				kk	
02c450adefff381d98d2a4cda38f0348cfa1364c450504b936fd9a6f5e7bcfc5fe10df4745408d19a26e43229e37f857ce064537fcb84eca1b100a13819284b0	common_voice_kk_24982215.mp3	Қой азайса, қотыр лақ басшы болады.	0	2				kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24982393.mp3	Жатқа жалынғанша, жат та жаныңды қарман.	1	2	twenties	male		kk	
770dcc2a45c0071419950fab0d3f450a622102ebfac50d776e75f023dccb186ddd4ded9aefe50cf104a278bb8d17957fc42878860c6380cc86b284382e0f874f	common_voice_kk_24982413.mp3	Қой иесі бірге санаса, қойшы басқа санайды.	1	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982505.mp3	Еріншектің ерні жібімес.	1	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982506.mp3	Бала — адамның бауыр еті.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982507.mp3	Аты барға тай мінсе де, жарасады, асы барға сұрап ішсе де, жарасады.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982508.mp3	Ақылдан артық байлық жоқ.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982509.mp3	Ит мініп, ирек қамшылаған.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982559.mp3	Ойыншының тамағы тоқ.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982560.mp3	Егіннің түбі — ырыс, сауданың түбі — борыш.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982561.mp3	Мылжыңға мың сөз көп емес, білгірге бір сөз аз емес.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982562.mp3	Еңбек ерлікке жеткізер, ерлік елдікке жеткізер.	0	2				kk	
34324de03d40410335a0255d1d907ac9175cc61de3fe608191b576a74b460dffcdcbeef751c4b9c1b686414796916a39ca04ce0bb8dbe5606d04786fa6af5f76	common_voice_kk_24982563.mp3	Ағайының барда дүшпаным жоқ деме, абысының барда күндесім жоқ деме.	0	2				kk	
9b109b14bbf0410fd4a9a919a12cf4a4af590640c21d97a9256832e5e8c6f5df39c18d1b7269e8c0e630c4769808ad895c56876d40485ea705778e481efa4f05	common_voice_kk_24982590.mp3	Жаман өзі түйенің үстінде келе жатып, жаяуға «бұқ» дейді.	0	2				kk	
5a183bf8358f9381580355bd06077a6934a983540ebc64e041c400e72d977b4c8a5ab3eaa27a2c139127a43ba8c27bf4817b626a1b39be1a7285c46b1624fc31	common_voice_kk_24982746.mp3	Тұлпар тегін сүрінбейді, алтын, ылғалда жатса да, шірімейді.	0	2				kk	
5a183bf8358f9381580355bd06077a6934a983540ebc64e041c400e72d977b4c8a5ab3eaa27a2c139127a43ba8c27bf4817b626a1b39be1a7285c46b1624fc31	common_voice_kk_24982792.mp3	Ит жемес асынан дәметер.	1	2				kk	
8fe538a71350168499b342b2394ad16a825c749a31e5bf203d232b211d68c6e3423322d4d1ed21accfa83fb69939face789a75d79a3bf0ea652b829f217bc17a	common_voice_kk_24983126.mp3	Жыртық тесікке күледі.	0	2				kk	
8fe538a71350168499b342b2394ad16a825c749a31e5bf203d232b211d68c6e3423322d4d1ed21accfa83fb69939face789a75d79a3bf0ea652b829f217bc17a	common_voice_kk_24983127.mp3	Есім ханның ескі жолы, қасым ханның қасқа жолы.	1	2				kk	
d5d3112bcac79e01a52c8d2313638f09b7093c64f1f3e32eaaaecad3def4793e7d54e4680b2f68b507a65008c1c7effb0e0d114e380274404c2382fdf9b42aff	common_voice_kk_24983163.mp3	Құтсыз қонақ келсе, қораға қасқыр шабады.	1	2				kk	
0c5d349e745836f50c1bbc30ee7e18b0ba9d1b7d590b218b7e50b5fc70c43a21bfc19d2d77c6a6a809026ed094da864cc315f3f1fa44bba42468722526e25f8c	common_voice_kk_24983287.mp3	ұрыс-дертті төмендетеді, жүрегіңді шемендетеді.	1	2				kk	
0c5d349e745836f50c1bbc30ee7e18b0ba9d1b7d590b218b7e50b5fc70c43a21bfc19d2d77c6a6a809026ed094da864cc315f3f1fa44bba42468722526e25f8c	common_voice_kk_24983289.mp3	Айқайға аттан қоспа.	0	2				kk	
d5d3112bcac79e01a52c8d2313638f09b7093c64f1f3e32eaaaecad3def4793e7d54e4680b2f68b507a65008c1c7effb0e0d114e380274404c2382fdf9b42aff	common_voice_kk_24983423.mp3	Атты ақысын жаяуға жібермейді.	1	2				kk	
d5d3112bcac79e01a52c8d2313638f09b7093c64f1f3e32eaaaecad3def4793e7d54e4680b2f68b507a65008c1c7effb0e0d114e380274404c2382fdf9b42aff	common_voice_kk_24983424.mp3	Тек жүрген тоқ жүреді.	1	2				kk	
d5d3112bcac79e01a52c8d2313638f09b7093c64f1f3e32eaaaecad3def4793e7d54e4680b2f68b507a65008c1c7effb0e0d114e380274404c2382fdf9b42aff	common_voice_kk_24983430.mp3	Көңілсізден күлкі шықпас.	1	2				kk	
929cce4d72192e328d6cae4fd4b6edcaaa11e8cf730b20b082a2d128a9eefa8cbbd9f01e07e88fbc670ba746e7d4cdef6087707d4f9384cb84fd68df09a986eb	common_voice_kk_24983593.mp3	Айлакерлік — әлсіздіктің ісі.	0	2				kk	
bebba2c7d8a34883e8d08ac3c7dcdebc2b216b97a510b09bd9f8c72f3aa393cc2b4198386706ded88d10eb55c19142f9fea9412cb3cec5e22fa5a09bd050e72c	common_voice_kk_24983683.mp3	Ит те иесін сыйлайды.	1	2				kk	
929cce4d72192e328d6cae4fd4b6edcaaa11e8cf730b20b082a2d128a9eefa8cbbd9f01e07e88fbc670ba746e7d4cdef6087707d4f9384cb84fd68df09a986eb	common_voice_kk_24983728.mp3	Әзілің жарасса, атаңмен ойна.	1	2	teens	male		kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985215.mp3	Біреу «бас» десе, біреу «құлақ» дейді.	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985216.mp3	Алаңғасарға әрі құла десең, бері құлайды.	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985217.mp3	Қайырымы жоқ сұлтанға ерген халық не табар?	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985225.mp3	Тұлпардың ізі бітпейді, тұяғы кетпейді.	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985228.mp3	Асу-асу белдер бар, аса алмай жаудың аты өлсін.	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985297.mp3	Елдің елдігі ерінен танылар, елдің байлығы жерінен танылар.	1	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985299.mp3	Бір үй толы жан, бір-біріне мейман.	0	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985300.mp3	Қусынып сөйлеме, құлшынып жеме.	1	2				kk	
9bfb53b6afc6ca8ffb249bb8680cff9fa4711eaacac51e3b3d22cc6426ff6129472e29a99e5791396c9b5b0b5119ac7dcadb656c5a649f5b3740c87501c8a3e5	common_voice_kk_24985307.mp3	Менде бос уақыт жоқ десе де болады.	1	2				kk	
e6beb31d57187a00b2b857fb70e94606cf48418571070d22cdc579452f2dc92a1e37bc6c8513ade7d772f89b2e0982b736630914f69c7fff5c8d69637b7497ec	common_voice_kk_24992414.mp3	Бөріктінің намысы бір.	1	2				kk	
e6beb31d57187a00b2b857fb70e94606cf48418571070d22cdc579452f2dc92a1e37bc6c8513ade7d772f89b2e0982b736630914f69c7fff5c8d69637b7497ec	common_voice_kk_24992477.mp3	Ауызға келген сөз арзан, ауылға келген бөз арзан.	1	2				kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24996205.mp3	Аман болса бұл басым, тағы шығар бұл шашым.	0	2	twenties	male		kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24996383.mp3	Құлмен жеген құйқа құстырмай қоймайды.	1	2	twenties	male		kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24996385.mp3	Ақымақта ар болмас.	1	2	twenties	male		kk	
20199da15014dfe04b75def683a516e1b8799217743b8bf73bc1752b0b65fd73ab631b072b5bc040534f6819c459d07e31503339a8e51672cb1e0039dceb3cd9	common_voice_kk_24996409.mp3	Қарны ашқан қазанға қарар.	1	2	twenties	male		kk	
8f586d5c9ec4028711c3c68cc5c4cb42f3858d6d3d1292a3eaef1f2157654d5f51c35b243995553c8228a46f8d1e58b394cee0295f5ab3e0cbe146cc761b6eae	common_voice_kk_24996908.mp3	Бөрік кигеннің намысы бір.	1	2				kk	
471e9a243ec4da721fe81318d6bba65046c898c826e0bbe3e1e6008239cb42b8d4e36556d75f782709c3fd749b6d89306434c9c8026df87fc42aeb5b9f6c3b4f	common_voice_kk_25008558.mp3	Тұрман бар, құйысқандай болмайды.	1	2				kk	
8f586d5c9ec4028711c3c68cc5c4cb42f3858d6d3d1292a3eaef1f2157654d5f51c35b243995553c8228a46f8d1e58b394cee0295f5ab3e0cbe146cc761b6eae	common_voice_kk_25008572.mp3	Өзің санамай, сегіз деме, өзің сынамай, семіз деме.	0	2				kk	
7e405d4b267f56d49e4caa228bbda143135a7529a76de13482ca30896d07ce2872978036b66ab1f1da873abecf4c6743585675aca6ddef3dba10658becf907d3	common_voice_kk_25009492.mp3	Сабырлының бағына алма бітер, сабырсыздың бағына қауға бітер.	0	2	teens	female		kk	
7e405d4b267f56d49e4caa228bbda143135a7529a76de13482ca30896d07ce2872978036b66ab1f1da873abecf4c6743585675aca6ddef3dba10658becf907d3	common_voice_kk_25009496.mp3	Ердің атағын аты шығарар, не қатыны шығарар.	1	2	teens	female		kk	
0c37468973391a13bc7b11ea017d4f1b79a896aa5cdd4e09418f0dadbd49d833d2d41fc00e8e865801c915e0717a52f0dbbf120505f997c44a91a27a9e713db3	common_voice_kk_25011658.mp3	Ат айында құлындайды, бие жылында құлындайды.	0	2				kk	
0c37468973391a13bc7b11ea017d4f1b79a896aa5cdd4e09418f0dadbd49d833d2d41fc00e8e865801c915e0717a52f0dbbf120505f997c44a91a27a9e713db3	common_voice_kk_25011659.mp3	Адал дос жаныңды сақтайды, аяр дос малыңды жақтайды.	1	2				kk	
0c37468973391a13bc7b11ea017d4f1b79a896aa5cdd4e09418f0dadbd49d833d2d41fc00e8e865801c915e0717a52f0dbbf120505f997c44a91a27a9e713db3	common_voice_kk_25011660.mp3	Бергеннің бетіне қарама.	1	2				kk	
0c37468973391a13bc7b11ea017d4f1b79a896aa5cdd4e09418f0dadbd49d833d2d41fc00e8e865801c915e0717a52f0dbbf120505f997c44a91a27a9e713db3	common_voice_kk_25011661.mp3	Айыбы бар мал қашан да арзан.	0	2				kk	
0c37468973391a13bc7b11ea017d4f1b79a896aa5cdd4e09418f0dadbd49d833d2d41fc00e8e865801c915e0717a52f0dbbf120505f997c44a91a27a9e713db3	common_voice_kk_25011662.mp3	Көңілді көтермесе, кір басады.	0	2				kk	
54f6dc78cc18e18cf152c4f778785c5190a0f403c6cd9860d5adf33be0ac2862422c1742a1a1d5209e3d71982dc6e5bc875cc64a1d2454b579998f8b34c976d7	common_voice_kk_25070555.mp3	Досың жүз болса да аз, жауың жалғыз болса да көп.	1	2				kk	
54f6dc78cc18e18cf152c4f778785c5190a0f403c6cd9860d5adf33be0ac2862422c1742a1a1d5209e3d71982dc6e5bc875cc64a1d2454b579998f8b34c976d7	common_voice_kk_25070670.mp3	Жігітте де жігіт бар азаматы бір бөлек.	1	2				kk	
07181dda63d333700748c9e71cad09dea7006fd659a1dc17aaf14654e58095ef933021641a878918d7b34a2aeae0d7486334dd829aea48d9c855733a113c9804	common_voice_kk_25855358.mp3	Бұта түбі үй болар, малы көп кісі би болар.	1	2				kk	
ca33c14bb95d2b03933f96b8c9f7678a6c2296ffcf002db47e112ae2532ecbd987da90bc4f4f70835015584b7094b09ba92dcc20565274497cfb0eda1ffbb9bb	common_voice_kk_25858204.mp3	Ағайынның өкпесі айтумен кетеді, дұшпанның өкпесі кек алумен кетеді.	1	2				kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019068.mp3	Ағаш бір жерде көгереді.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019069.mp3	Итті жаман үйреткен салақ қатын.	2	3	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019070.mp3	Сұлу сұлу емес, сүйген сұлу.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019071.mp3	Ағайынның сырты бүтін, іші түтін.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019081.mp3	Жаман өзі бола алмайды, болған ерді көре алмайды.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019082.mp3	Ата өліп бала қалса, мұратына жеткені, бала өліп ата қалса, арманы іште кеткені.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019083.mp3	Арқанды ат қазығына оралар.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019084.mp3	Еркек ер мінезділігімен, әйел биязы мінезділігімен сүйкімді.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019092.mp3	Озбырдың өзегі талмас.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019094.mp3	Жаман қой ісегінде қартаяды.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019095.mp3	Жолдасы жаманды жау алады.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019096.mp3	Қорыққанға қос көрінеді.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019124.mp3	Адам адамға қонақ, жан денеге қонақ.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019168.mp3	Кедей мен бай жолдас емес, қасқыр мен қой жолдас емес.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019170.mp3	Орнында бар оңалар, орнында жоқ жоғалар.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019172.mp3	Кәрі білгенді пері білмейді.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019173.mp3	Адамзат бөз бермейді, сөз береді.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019174.mp3	Ac иесімен тәтті, табағымен қымбат.	0	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019182.mp3	Ақ айналар, қара байланар.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019189.mp3	Арық қойда төстік жоқ.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019190.mp3	Қиындық, қиындыққа жиындық.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019229.mp3	Адам жайын ауылдас білмейді, істес біледі.	1	2	fifties	male		kk	
0b6c489384d032332115dd70c9033e5436849eba2feb5d77efe025b47ab571ec23e6fcea11e2893f1924c4b6ce6ebb927f4e5264c41d6039a696045f86cb0f21	common_voice_kk_26019231.mp3	Ер көп сұрап, азға разы болады, ез аз сұрап, көпке наразы болады.	1	2	fifties	male		kk	
