client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981045.mp3	Уажәшьҭа агәрамгаҩцәа реиҳа ҳамч аиааирц уҳацхраа!	0	0	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981046.mp3	Ҳара, уаанӡа Адамгьы адҵа иаҳҭахьан, аха уи иажәа ихашҭит, иахәҭаз ачҳареи ахаҵгылареи изаамырԥшит.	1	1	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981047.mp3	Уа Адам иԥацәа! Шәыхтырақәа злахыжәҩаша, шәзырԥшӡаша амаҭәа шәзаҳшеит.	1	1	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981175.mp3	Аллаҳ иаҭәашьара ҭбаауп, иҟәыӷара ҳәаадоуп.	1	0	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981178.mp3	Нас ауааԥсыра ацәқәырԥақәа реиԥш ԥхьаҟа иандәықәлалак, шәаргьы шәеиха.	0	0	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981180.mp3	Аллаҳ азхаҵаҩцәа кырӡа раҭәеишьоит.	0	0	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981182.mp3	Ихаҭагьы, иашьагьы иаарыԥшы, ақалақьқәа рышҟагьы аизгаҩцәа умаҵуцәа дәықәҵа!- рҳәеит даргьы.	0	0	fifties	male		ab	
ee861fe3c5c9e4c7da456e9092560cc454cd126b2eff721aaa56293e33b060fec0ef67aa0d6a8992f1dc968b0212c3c924650469d4046d3f1155cd7c58bf7590	common_voice_ab_25981183.mp3	Урҭ, Аллаҳи нарцәытәи аԥсҭазаареи азхарҵоит.	0	0	fifties	male		ab	
59d0c82976d95cb3c3387355241336033f5dbb2a918ff6010f514bba7777351fc34bb3f24273aef61e6f1024030b2e3f6ddc421e96c583bc77f27329cbdd3f61	common_voice_ab_26569890.mp3	Фараони иҩызцәеи дырзынаҳашьҭит, амала урҭ Фараон инапхгара алырхит. Аха Фараон идҵақәа аиаша иадҳәалаӡамызт.	1	0	teens	male		ab	
1e958c780ee8c7b9e1d5f672da17cbfc160a106a58b617ba9109dc5903d057f8f2415bddaa202dc923b58d3f3348cced7c82a126ed99a195ad32103a80a04b20	common_voice_ab_27190305.mp3	Нарцәытәи ргәаҟра акәзар, кырӡа иеиҳахоит. Амала ирдыруандаз!	1	0	thirties	female		ab	
fa67c0a52782c498e3fbd8a0288ce0687e143a8ced7cfe071b954ff66b118897b81a4558bc63c4a6752c27aec2c2363b9b76d0325b64828041aa4ecb93b4666c	common_voice_ab_27230906.mp3	Ижәдыруазааит, Аллаҳ ишәаназыжьуа иоуп, дрыцҳашьаҩуп.	0	0	fourties	female		ab	
1e958c780ee8c7b9e1d5f672da17cbfc160a106a58b617ba9109dc5903d057f8f2415bddaa202dc923b58d3f3348cced7c82a126ed99a195ad32103a80a04b20	common_voice_ab_27232300.mp3	Шәарҭарак шәҭагылазар, шьапыла шәаныҟоугьы, мамзаргьы шәзықәтәоу аҟынгьы шәнамаз шәкыр ҟалоит.	1	0	thirties	female		ab	
3ee352c488b8669113e8a9d7951f0d844601b82060173aa95d563aa659ef8950f7dbf6d461c890464ca733dafd5b7592bd6b8cf8737c958d340197ad76fe3aaa	common_voice_ab_27271537.mp3	Хымԥада, Аллаҳ изычҳауа рааигәара дыҟоуп.	1	0	thirties	female		ab	
3ee352c488b8669113e8a9d7951f0d844601b82060173aa95d563aa659ef8950f7dbf6d461c890464ca733dafd5b7592bd6b8cf8737c958d340197ad76fe3aaa	common_voice_ab_27271562.mp3	Аллаҳ иҿагылара зҽацәызыхьчаз ртәы мацара идикылоит иҳәеит.	0	0	thirties	female		ab	
3ee352c488b8669113e8a9d7951f0d844601b82060173aa95d563aa659ef8950f7dbf6d461c890464ca733dafd5b7592bd6b8cf8737c958d340197ad76fe3aaa	common_voice_ab_27304970.mp3	Ианрыдысҵалакгьы аныха хаҳәқәа кәырбанс ирықәҵаны, рхаҭақәа ирымфарц азы арахәқәа рлымҳақәа дырҟьоит.	0	0	thirties	female		ab	
716bb11ebea9646b82c8ff08dc780625a135641e79d7d93acd1bdeeff0f695b46bd9dd231428f489cbabd95b0639afa690e574959b92bbc52573e329399097aa	common_voice_ab_27786228.mp3	Абзиара ҟашәҵа, Аллаҳ абзиара ҟазҵо хымԥада бзиа ибоит.	0	0				ab	
31c1633e2b8766c155c474ae85d93d790d45c74350c9262d0a057e33f5aa29d5f533fbb6171517a9f11faf175d9f6eeb8d1a72849b854e4dcf45b2389d9e97f1	common_voice_ab_29231918.mp3	Дызхыччо идыруама агаӡажә!	0	0	teens	female		ab	
9a4bb85fdf4c07b5315df708de0db4b836ba307750bbc928ce21303fd6eb90b8df71c35d997d8ad1d2d14d4137218e44c65e0b638d60273b7c319972cce77b91	common_voice_ab_29232087.mp3	Дызхыччо идыруама агаӡажә!	0	0	twenties	female		ab	
262225644898fe8acf7dc78200c1648d83ca055696f3b76f0d20043fa63572d47b9ac53f0402ec77ba35e3bbacec94c94708b580af830380b422b9625d72676b	common_voice_ab_29260082.mp3	Абни ауп сара абрахь нхара аара сгәазырԥхаз.	0	0	fourties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29262448.mp3	Сара сышҟа иҿааихеит.	0	0	twenties	male		ab	
c53c72c69e9be132a9b8bff18c9ea966a41a74ffa6ebf47febc40c3e22d12b7322b871ca21b64a72da377b593e97147d18c8419f6145e36537435ba8b6e136cc	common_voice_ab_29262457.mp3	Сара сышҟа иҿааихеит.	0	0	thirties	male		ab	
21b2b2264d199922ce753751668fcca42e4e66dd788df4aada068d8bf7d29d911f4a6e8f51f0d8f372886a5a9afb7ac16bd33a73b4a600dfcb850d7ccedeb961	common_voice_ab_29262463.mp3	Ацә исны имгәацәа ԥнажәан, дшыҷкәыназ дсыԥхагәышьеит.	0	0	twenties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29262539.mp3	Дмаршьанзаап уигьы.	0	0	twenties	male		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29269244.mp3	Дмаршьанзаап уигьы.	0	0	twenties	female		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29269434.mp3	Абни ауп сара абрахь нхара аара сгәазырԥхаз.	0	0	twenties	female		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29269467.mp3	Ацә исны имгәацәа ԥнажәан, дшыҷкәыназ дсыԥхагәышьеит.	0	0	twenties	female		ab	
f587099d53333f088fbcb3d23a0a39a7007929ed7ad137dc8951bce3d21860abd505575d74194d2334fee98be4f4a9354b4f77bd1f8b608f6f3671f0ff234153	common_voice_ab_29272978.mp3	Днаиҵаҟьеит аиҳабыра рхада.	0	0				ab	
31c1633e2b8766c155c474ae85d93d790d45c74350c9262d0a057e33f5aa29d5f533fbb6171517a9f11faf175d9f6eeb8d1a72849b854e4dcf45b2389d9e97f1	common_voice_ab_29272979.mp3	Днаиҵаҟьеит аиҳабыра рхада.	0	0	teens	female		ab	
31c1633e2b8766c155c474ae85d93d790d45c74350c9262d0a057e33f5aa29d5f533fbb6171517a9f11faf175d9f6eeb8d1a72849b854e4dcf45b2389d9e97f1	common_voice_ab_29273220.mp3	Иҟаӡами хәшәык, џьара ԥсыхәак?	0	0	teens	female		ab	
f587099d53333f088fbcb3d23a0a39a7007929ed7ad137dc8951bce3d21860abd505575d74194d2334fee98be4f4a9354b4f77bd1f8b608f6f3671f0ff234153	common_voice_ab_29273224.mp3	Иҟаӡами хәшәык, џьара ԥсыхәак?	0	0				ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29274760.mp3	Инаишьҭалеит.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29274892.mp3	Иҟазааит, нас, иааури, иҳацхраап.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29274899.mp3	Ардушьна лымацара лакәӡам ауаа зцәыӡыз.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29274984.mp3	Бзиа ибоит иуаажәлар, урҭ зқәынхо рыԥсадгьыл ауп иԥсадгьыл.	0	0	twenties	male		ab	
b804a48a287a189611d18293a21d578f47917ae3079fcdbe339898279042cfa1ad431b3666dd2ecc4ca513f72fb1e21265a869faf41e6ef9c4b9e2b24523f6f1	common_voice_ab_29275007.mp3	Исгәаласыршәоит аԥсадгьыл зхы ақәызҵаз сҩызцәа.	0	0				ab	
b804a48a287a189611d18293a21d578f47917ae3079fcdbe339898279042cfa1ad431b3666dd2ecc4ca513f72fb1e21265a869faf41e6ef9c4b9e2b24523f6f1	common_voice_ab_29275008.mp3	Умыццакын, араанӡа уанааԥсах хпыҿк аанкыл, ахьҭагьы улнацап.	0	0				ab	
b804a48a287a189611d18293a21d578f47917ae3079fcdbe339898279042cfa1ad431b3666dd2ecc4ca513f72fb1e21265a869faf41e6ef9c4b9e2b24523f6f1	common_voice_ab_29275042.mp3	Бзиа ибоит иуаажәлар, урҭ зқәынхо рыԥсадгьыл ауп иԥсадгьыл.	0	0				ab	
b804a48a287a189611d18293a21d578f47917ae3079fcdbe339898279042cfa1ad431b3666dd2ecc4ca513f72fb1e21265a869faf41e6ef9c4b9e2b24523f6f1	common_voice_ab_29275207.mp3	Аха уи арҵаҩы данирҽхәалак, егьырҭгьы иацлабны рҟырҟқәа ԥырҵәон.	0	0				ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275234.mp3	Аха уи арҵаҩы данирҽхәалак, егьырҭгьы иацлабны рҟырҟқәа ԥырҵәон.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275235.mp3	Ашәҟәқәа ҳрыдтәаламзар ҳрахәхон, удыруоу.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275278.mp3	Аковычкақәагьы иҭеикит.	0	0	twenties	male		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29275364.mp3	Аковычкақәагьы иҭеикит.	0	0	twenties	female		ab	
b804a48a287a189611d18293a21d578f47917ae3079fcdbe339898279042cfa1ad431b3666dd2ecc4ca513f72fb1e21265a869faf41e6ef9c4b9e2b24523f6f1	common_voice_ab_29275403.mp3	Ашәҟәқәа ҳрыдтәаламзар ҳрахәхон, удыруоу.	0	0				ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29275496.mp3	Инапы днахеит аӡӷаб хәыҷы.	0	0	twenties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275547.mp3	Инаишьҭалеит.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275548.mp3	Ардушьна лымацара лакәӡам ауаа зцәыӡыз.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275617.mp3	Инапы днахеит аӡӷаб хәыҷы.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275620.mp3	Исгәаласыршәоит аԥсадгьыл зхы ақәызҵаз сҩызцәа.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275677.mp3	Мҳаҵәк азна аҳауа иқьышә инықәшьны инеиқәаҳауан.	0	0	fourties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275695.mp3	Уимоу, ашықәс анынҵәоз, ианеихыршьалалак, ауал зықәшәозгьы дубарын.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275698.mp3	Дналагон, иҿаҵақәа ԥхьаӡо, еиџьыԥӡа иаԥхьа итәаны изыԥшуаз иан.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275746.mp3	Грышьа акамбашь хаҭыр ақәҵан илаԥш нахигеит.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275747.mp3	Мҳаҵәк азна аҳауа иқьышә инықәшьны инеиқәаҳауан.	0	0	twenties	male		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29275758.mp3	Уи ашьҭыбжь есааира иааигәахон.	0	0	twenties	female		ab	
75fcede193fa16d893aad860ba8d908608d3fcf1dd2861d2096f77973eccaeed0dfaa98d5b3774e786ad1aa412dcb8d402a7704cafc97c209aa428e40f216059	common_voice_ab_29275815.mp3	Иҟазааит, нас, иааури, иҳацхраап.	0	0	twenties	female		ab	
75fcede193fa16d893aad860ba8d908608d3fcf1dd2861d2096f77973eccaeed0dfaa98d5b3774e786ad1aa412dcb8d402a7704cafc97c209aa428e40f216059	common_voice_ab_29275819.mp3	Умыццакын, араанӡа уанааԥсах хпыҿк аанкыл, ахьҭагьы улнацап.	0	0	twenties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275849.mp3	Нас иааидтәалеит сыҟаӡамшәа.	0	0	twenties	male		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29275888.mp3	Уимоу, ашықәс анынҵәоз, ианеихыршьалалак, ауал зықәшәозгьы дубарын.	0	0	twenties	female		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29275889.mp3	Грышьа акамбашь хаҭыр ақәҵан илаԥш нахигеит.	0	0	twenties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275927.mp3	Аха адунеи ааҳәӡарым.	0	0	twenties	male		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29275970.mp3	Уи ашьҭыбжь есааира иааигәахон.	0	0	twenties	male		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29275983.mp3	Нас иааидтәалеит сыҟаӡамшәа.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29276048.mp3	Аха адунеи ааҳәӡарым.	0	0	fourties	female		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276106.mp3	Асабшаҽны аҩнынӡа унеирц сааишьҭит уаб.	0	0	twenties	female		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276109.mp3	Инцәыҵаччеит џьара икыдхалан иҟаз схәыҷра.	0	0	twenties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29276151.mp3	Аԥсадгьыл зцәыӡыз зегь ицәыӡит!	0	0	fourties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29276171.mp3	Иҟалап анхацәа ракәзар раԥхьаӡа изҳәаз зегьы аамҭак-аамҭак рымоуп ҳәа.	0	0	twenties	male		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276217.mp3	Иҟан аамҭақәак, данацклаԥшуаз.	0	0	twenties	female		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276218.mp3	Аԥсадгьыл зцәыӡыз зегь ицәыӡит!	0	0	twenties	female		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29276232.mp3	Иҟан аамҭақәак, данацклаԥшуаз.	0	0	twenties	female		ab	
deab494d5e16e3f0393fc700804218785a1101945dc3921b0ab67d3d995990e652cb4cc1e0782d7c4e669c64110e0d275983b754bcd43c02271a07f92ce733f9	common_voice_ab_29276240.mp3	Аҿаҩарахь инаскьацыԥхьаӡа, аҳауа иаҳа-иаҳа ихьшәашәахон, аха иаҳагьы иласхон.	0	0	twenties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29276248.mp3	Инцәыҵаччеит џьара икыдхалан иҟаз схәыҷра.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29276297.mp3	Иҭазаап зегьы-зегь рыԥсы.	0	0	fourties	female		ab	
03ee960a1c56baf7161122ec3a33dd870072ae3555a239a641e831e447d1ff71a996516bc9eb7eedeb80ede6908b096c340eea89309733551002c62127bf4908	common_voice_ab_29276301.mp3	Иҟалап анхацәа ракәзар раԥхьаӡа изҳәаз зегьы аамҭак-аамҭак рымоуп ҳәа.	0	0	fourties	female		ab	
ff37dd06de7790276bb33c0a0c5ea1c647c69d0aa25242f7f5bf13e7c5db518376bbd66659d431fd5af7f565a12aa80a0b5a513c6646817b2cac4ef2f1a4dcfe	common_voice_ab_29276408.mp3	Асабшаҽны аҩнынӡа унеирц сааишьҭит уаб.	0	0				ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29276452.mp3	Иҭазаап зегьы-зегь рыԥсы.	0	0	twenties	male		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276468.mp3	Ирзиузеи цәгьарас?	0	0	twenties	female		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276472.mp3	Сара сусқәа цон ишцац.	0	0	twenties	female		ab	
c4d891f8a7ee3b15d3f2dd0be31722c0ec705fec83d33c74c2c41dcc5f9b60643b756afbf3ffd84721d189cd170e59c9967f746a8aef17ff4cf4ab71ccf31dd6	common_voice_ab_29276637.mp3	Иҽиҵәахыр иҽизымҵәахуа, дылԥылар дзылԥымло даабалыбаҭеит уи.	0	0	twenties	female		ab	
5055fefa4cd94102d35f24e3982980a441b777692dea9c7ab22ac0334a7b0dc3bc18e1e52089b2b5baf1010411fb62e5bddbcb53f9fdccfa97d8e2e9369b3165	common_voice_ab_29276649.mp3	Избанзар, иаргьы хаҳәын.	0	0	twenties	male		ab	
ff37dd06de7790276bb33c0a0c5ea1c647c69d0aa25242f7f5bf13e7c5db518376bbd66659d431fd5af7f565a12aa80a0b5a513c6646817b2cac4ef2f1a4dcfe	common_voice_ab_29276673.mp3	Сара сусқәа цон ишцац.	1	0				ab	
